0.22148,4.8828,-1.7077,-2.0215,-1.8
0.22148,0,-0.73338,-2.0215,-1.8
0.22637,0,-0.75516,-2.0264,-1.8
0.23125,0,-0.77698,-2.0313,-1.8
0.23125,0,-0.77929,-2.0313,-1.8
0.23613,0,-0.80118,-2.0361,-1.8
0.23613,0,-0.80354,-2.0361,-1.8
0.23613,0,-0.8059,-2.0361,-1.8
0.23125,-4.8828,0.18784,-2.0313,-1.8
0.23613,0,-0.8106,-2.0361,-1.8
0.23613,0,-0.81296,-2.0361,-1.8
0.23613,-4.8828,0.16119,-2.0361,-1.8
0.23613,0,-0.81775,-2.0361,-1.8
0.23125,0,-0.80057,-2.0313,-1.8
0.22637,0,-0.78333,-2.0264,-1.8
0.2166,0,-0.74648,-2.0166,-1.8
0.20195,-4.8828,0.28658,-2.002,-1.8
0.19219,0,-0.65291,-1.9922,-1.8
0.17754,0,-0.59615,-1.9775,-1.8
0.16777,0,-0.55881,-1.9678,-1.8
0.15312,0,-0.50179,-1.9531,-1.8
0.14336,0,-0.46422,-1.9434,-1.8
0.13359,0,-0.42653,-1.9336,-1.8
0.12383,-4.8828,0.58778,-1.9238,-1.8
0.11895,0,-0.37046,-1.9189,-1.8
0.11406,0,-0.35208,-1.9141,-1.8
0.10918,0,-0.33366,-1.9092,-1.8
0.10918,4.8828,-1.3113,-1.9092,-1.8
0.1043,0,-0.31627,-1.9043,-1.8
0.1043,0,-0.31734,-1.9043,-1.8
0.10918,0,-0.33795,-1.9092,-1.8
0.11406,0,-0.35861,-1.9141,-1.8
0.11895,0,-0.3793,-1.9189,-1.8
0.12383,0,-0.40005,-1.9238,-1.8
0.12871,0,-0.42083,-1.9287,-1.8
0.12871,0,-0.42211,-1.9287,-1.8
0.13359,4.8828,-1.4195,-1.9336,-1.8
0.13359,0,-0.44427,-1.9336,-1.8
0.13359,0,-0.44561,-1.9336,-1.8
0.13848,4.8828,-1.443,-1.9385,-1.8
0.13848,0,-0.46787,-1.9385,-1.8
0.14336,0,-0.48882,-1.9434,-1.8
0.14824,0,-0.50981,-1.9482,-1.8
0.15801,4.8828,-1.527,-1.958,-1.8
0.16289,0,-0.57153,-1.9629,-1.8
0.17266,4.8828,-1.5888,-1.9727,-1.8
0.17754,0,-0.63353,-1.9775,-1.8
0.1873,4.8828,-1.651,-1.9873,-1.8
0.1873,0,-0.67628,-1.9873,-1.8
0.19707,4.8828,-1.6938,-1.9971,-1.8
0.19707,0,-0.71923,-1.9971,-1.8
0.20195,0,-0.74076,-2.002,-1.8
0.20684,4.8828,-1.7389,-2.0068,-1.8
0.20195,-4.8828,0.23172,-2.002,-1.8
0.20684,0,-0.76642,-2.0068,-1.8
0.20684,0,-0.76849,-2.0068,-1.8
0.20195,0,-0.75099,-2.002,-1.8
0.19707,0,-0.73345,-1.9971,-1.8
0.1873,0,-0.69631,-1.9873,-1.8
0.17754,-4.8828,0.31748,-1.9775,-1.8
0.16777,0,-0.62173,-1.9678,-1.8
0.15801,0,-0.5843,-1.958,-1.8
0.14824,0,-0.54676,-1.9482,-1.8
0.13848,0,-0.50912,-1.9385,-1.8
0.12871,0,-0.47138,-1.9287,-1.8
0.11895,0,-0.43356,-1.9189,-1.8
0.11406,0,-0.41519,-1.9141,-1.8
0.10918,0,-0.39676,-1.9092,-1.8
0.1043,4.8828,-1.3548,-1.9043,-1.8
0.099414,0,-0.35973,-1.8994,-1.8
0.094531,0,-0.34116,-1.8945,-1.8
0.094531,0,-0.34211,-1.8945,-1.8
0.089648,0,-0.32348,-1.8896,-1.8
0.084766,0,-0.30483,-1.8848,-1.8
0.084766,0,-0.30567,-1.8848,-1.8
0.079883,0,-0.28694,-1.8799,-1.8
0.075,-4.8828,0.70839,-1.875,-1.8
0.079883,0,-0.2885,-1.8799,-1.8
0.079883,0,-0.2893,-1.8799,-1.8
0.084766,0,-0.30967,-1.8848,-1.8
0.094531,0,-0.34963,-1.8945,-1.8
0.099414,0,-0.37012,-1.8994,-1.8
0.1043,0,-0.39067,-1.9043,-1.8
0.11406,0,-0.43083,-1.9141,-1.8
0.11895,0,-0.45153,-1.9189,-1.8
0.12383,0,-0.47228,-1.9238,-1.8
0.12871,0,-0.49307,-1.9287,-1.8
0.13359,0,-0.51393,-1.9336,-1.8
0.13848,0,-0.53482,-1.9385,-1.8
0.14336,0,-0.55577,-1.9434,-1.8
0.14336,0,-0.5572,-1.9434,-1.8
0.14824,0,-0.57821,-1.9482,-1.8
0.14824,0,-0.57969,-1.9482,-1.8
0.14824,0,-0.58118,-1.9482,-1.8
0.14824,0,-0.58266,-1.9482,-1.8
0.14824,0,-0.58414,-1.9482,-1.8
0.14824,0,-0.58562,-1.9482,-1.8
0.14824,0,-0.58711,-1.9482,-1.8
0.14824,0,-0.58859,-1.9482,-1.8
0.74824,-4.8828,-2.0159,-1.9482,-1.2
0.73848,0,-2.9609,-1.9385,-1.2
0.675,-9.7656,-0.76092,-1.875,-1.2
0.54316,-14.648,0.73693,-1.7432,-1.2
0.39668,-14.648,1.3183,-1.5967,-1.2
0.30391,-4.8828,-0.26715,-1.5039,-1.2
0.25508,-4.8828,-0.074606,-1.4551,-1.2
0.20137,-4.8828,0.13799,-1.4014,-1.2
0.14277,-4.8828,0.37067,-1.3428,-1.2
0.093945,-4.8828,0.56484,-1.2939,-1.2
0.05,-4.8828,0.73994,-1.25,-1.2
0.01582,-4.8828,0.87635,-1.2158,-1.2
-0.0037109,0,-0.022137,-1.1963,-1.2
-0.023242,-4.8828,1.0327,-1.1768,-1.2
-0.042773,-4.8828,1.1111,-1.1572,-1.2
-0.07207,0,0.25236,-1.1279,-1.2
-0.10137,-4.8828,1.347,-1.0986,-1.2
-0.11602,0,0.43013,-1.084,-1.2
-0.13555,-4.8828,1.4861,-1.0645,-1.2
-0.16484,-4.8828,1.6048,-1.0352,-1.2
-0.18926,-4.8828,1.7042,-1.0107,-1.2
-0.20391,-4.8828,1.7647,-0.99609,-1.2
-0.21855,-4.8828,1.8254,-0.98145,-1.2
-0.23809,0,0.92929,-0.96191,-1.2
-0.2625,-4.8828,2.006,-0.9375,-1.2
-0.27715,0,1.0908,-0.92285,-1.2
-0.2918,0,1.1522,-0.9082,-1.2
-0.29668,4.8828,0.19814,-0.90332,-1.2
-0.30156,0,1.1972,-0.89844,-1.2
-0.29668,0,1.1807,-0.90332,-1.2
-0.2918,0,1.1641,-0.9082,-1.2
-0.27715,0,1.1084,-0.92285,-1.2
-0.2625,0,1.0524,-0.9375,-1.2
-0.24297,4.8828,0.0002584,-0.95703,-1.2
-0.22832,0,0.92056,-0.97168,-1.2
-0.20879,4.8828,-0.13194,-0.99121,-1.2
-0.20391,-4.8828,1.8037,-0.99609,-1.2
-0.18926,4.8828,-0.20605,-1.0107,-1.2
-0.18926,0,0.7724,-1.0107,-1.2
-0.18437,0,0.75474,-1.0156,-1.2
-0.18926,0,0.77616,-1.0107,-1.2
-0.19414,0,0.79761,-1.0059,-1.2
-0.19902,-4.8828,1.7956,-1.001,-1.2
-0.19902,0,0.82107,-1.001,-1.2
-0.20391,-4.8828,1.8192,-0.99609,-1.2
-0.19902,4.8828,-0.15146,-1.001,-1.2
-0.20391,0,0.84667,-0.99609,-1.2
-0.19902,0,0.82916,-1.001,-1.2
-0.19902,0,0.83115,-1.001,-1.2
-0.18926,4.8828,-0.18252,-1.0107,-1.2
-0.18926,0,0.79594,-1.0107,-1.2
-0.18437,0,0.77828,-1.0156,-1.2
-0.18437,0,0.78012,-1.0156,-1.2
-0.18437,0,0.78196,-1.0156,-1.2
-0.18926,0,0.80335,-1.0107,-1.2
-0.18926,0,0.80524,-1.0107,-1.2
-0.19902,0,0.84624,-1.001,-1.2
-0.20391,0,0.86779,-0.99609,-1.2
-0.21367,0,0.90894,-0.98633,-1.2
-0.21855,0,0.93065,-0.98145,-1.2
-0.22832,0,0.97197,-0.97168,-1.2
-0.23809,-4.8828,1.9899,-0.96191,-1.2
-0.24297,0,1.0353,-0.95703,-1.2
-0.24785,0,1.0573,-0.95215,-1.2
-0.25273,0,1.0793,-0.94727,-1.2
-0.25273,0,1.0818,-0.94727,-1.2
-0.25273,0,1.0844,-0.94727,-1.2
-0.25273,0,1.0869,-0.94727,-1.2
-0.25273,0,1.0894,-0.94727,-1.2
-0.24785,0,1.0724,-0.95215,-1.2
-0.24785,0,1.0749,-0.95215,-1.2
-0.24297,0,1.0578,-0.95703,-1.2
-0.24297,0,1.0603,-0.95703,-1.2
-0.23809,0,1.0431,-0.96191,-1.2
-0.2332,4.8828,0.049387,-0.9668,-1.2
-0.22832,0,1.0087,-0.97168,-1.2
-0.22344,0,0.99144,-0.97656,-1.2
-0.21367,0,0.95456,-0.98633,-1.2
-0.20879,0,0.93713,-0.99121,-1.2
-0.19902,0,0.90011,-1.001,-1.2
-0.19414,0,0.88254,-1.0059,-1.2
-0.18926,0,0.86492,-1.0107,-1.2
-0.18437,0,0.84725,-1.0156,-1.2
-0.17949,0,0.82953,-1.0205,-1.2
-0.17461,0,0.81176,-1.0254,-1.2
-0.16973,0,0.79396,-1.0303,-1.2
-0.16973,0,0.79565,-1.0303,-1.2
-0.16484,0,0.77778,-1.0352,-1.2
-0.16484,0,0.77943,-1.0352,-1.2
-0.15996,0,0.76151,-1.04,-1.2
-0.15996,0,0.76311,-1.04,-1.2
-0.15508,0,0.74513,-1.0449,-1.2
-0.15508,0,0.74668,-1.0449,-1.2
-0.1502,0,0.72866,-1.0498,-1.2
-0.1502,0,0.73016,-1.0498,-1.2
-0.1502,0,0.73167,-1.0498,-1.2
-0.1502,0,0.73317,-1.0498,-1.2
-0.14531,4.8828,-0.26144,-1.0547,-1.2
-0.1502,0,0.73614,-1.0498,-1.2
-0.14531,0,0.71807,-1.0547,-1.2
-0.1502,0,0.73907,-1.0498,-1.2
-0.1502,0,0.74054,-1.0498,-1.2
-0.15508,-4.8828,1.7381,-1.0449,-1.2
-0.15508,0,0.76313,-1.0449,-1.2
-0.16484,-4.8828,1.7803,-1.0352,-1.2
-0.16973,-4.8828,1.8015,-1.0303,-1.2
-0.17949,0,0.86576,-1.0205,-1.2
-0.18437,0,0.8871,-1.0156,-1.2
-0.19414,0,0.92807,-1.0059,-1.2
-0.20391,0,0.96911,-0.99609,-1.2
-0.21367,-4.8828,1.9868,-0.98633,-1.2
-0.21855,0,1.0319,-0.98145,-1.2
-0.22344,0,1.0537,-0.97656,-1.2
-0.22344,0,1.0559,-0.97656,-1.2
-0.22344,0,1.0581,-0.97656,-1.2
-0.22344,0,1.0604,-0.97656,-1.2
-0.21855,4.8828,0.066503,-0.98145,-1.2
-0.21367,0,1.0257,-0.98633,-1.2
-0.20879,0,1.0083,-0.99121,-1.2
-0.20391,0,0.99082,-0.99609,-1.2
-0.19902,0,0.97329,-1.001,-1.2
-0.19414,0,0.95571,-1.0059,-1.2
-0.18437,4.8828,-0.058026,-1.0156,-1.2
-0.17949,0,0.90083,-1.0205,-1.2
-0.17461,4.8828,-0.093474,-1.0254,-1.2
-0.16973,0,0.86528,-1.0303,-1.2
-0.16484,0,0.84743,-1.0352,-1.2
-0.15996,0,0.82952,-1.04,-1.2
-0.15508,4.8828,-0.16498,-1.0449,-1.2
-0.1502,0,0.79359,-1.0498,-1.2
-0.14531,4.8828,-0.20101,-1.0547,-1.2
-0.14043,4.8828,-0.2191,-1.0596,-1.2
-0.14043,0,0.75887,-1.0596,-1.2
-0.13555,0,0.74069,-1.0645,-1.2
-0.13066,0,0.72247,-1.0693,-1.2
-0.12578,0,0.7042,-1.0742,-1.2
-0.1209,0,0.6859,-1.0791,-1.2
-0.11602,0,0.66755,-1.084,-1.2
-0.11602,0,0.66871,-1.084,-1.2
-0.11113,0,0.65029,-1.0889,-1.2
-0.11113,0,0.6514,-1.0889,-1.2
-0.11113,0,0.6525,-1.0889,-1.2
-0.11113,0,0.65361,-1.0889,-1.2
-0.11113,0,0.65472,-1.0889,-1.2
-0.11113,4.8828,-0.32072,-1.0889,-1.2
-0.11602,0,0.67652,-1.084,-1.2
-0.1209,0,0.69723,-1.0791,-1.2
-0.1209,0,0.69844,-1.0791,-1.2
-0.12578,0,0.71922,-1.0742,-1.2
-0.13066,0,0.74004,-1.0693,-1.2
-0.13555,0,0.76091,-1.0645,-1.2
-0.14531,0,0.80138,-1.0547,-1.2
-0.1502,0,0.82239,-1.0498,-1.2
-0.15508,0,0.84345,-1.0449,-1.2
-0.15996,4.8828,-0.11199,-1.04,-1.2
-0.16484,0,0.88575,-1.0352,-1.2
-0.17461,-4.8828,1.9031,-1.0254,-1.2
-0.17461,0,0.92826,-1.0254,-1.2
-0.17949,0,0.94957,-1.0205,-1.2
-0.18437,0,0.97091,-1.0156,-1.2
-0.18437,0,0.97275,-1.0156,-1.2
-0.18926,0,0.99414,-1.0107,-1.2
-0.18926,0,0.99603,-1.0107,-1.2
-0.18926,0,0.99791,-1.0107,-1.2
-0.18926,0,0.99981,-1.0107,-1.2
-0.18437,4.8828,0.0055963,-1.0156,-1.2
-0.18437,0,0.98401,-1.0156,-1.2
-0.77461,4.8828,2.3744,-1.0254,-1.8
-0.73066,4.8828,2.2062,-1.0693,-1.8
-0.62324,14.648,-0.1699,-1.1768,-1.8
-0.48652,14.648,-0.71127,-1.3135,-1.8
-0.33027,14.648,-1.3323,-1.4697,-1.8
-0.21797,9.7656,-0.80227,-1.582,-1.8
-0.15938,9.7656,-1.0348,-1.6406,-1.8
-0.11543,4.8828,-0.23265,-1.6846,-1.8
-0.071484,4.8828,-0.4075,-1.7285,-1.8
-0.037305,0,0.43287,-1.7627,-1.8
-0.003125,4.8828,-0.68023,-1.7969,-1.8
0.021289,4.8828,-0.77798,-1.8213,-1.8
0.060352,4.8828,-0.93465,-1.8604,-1.8
0.099414,4.8828,-1.0917,-1.8994,-1.8
0.11895,0,-0.19438,-1.9189,-1.8
0.14336,0,-0.29337,-1.9434,-1.8
0.18242,4.8828,-1.4278,-1.9824,-1.8
0.2166,4.8828,-1.5665,-2.0166,-1.8
0.2459,4.8828,-1.686,-2.0459,-1.8
0.2752,4.8828,-1.8058,-2.0752,-1.8
0.29961,4.8828,-1.9064,-2.0996,-1.8
0.32402,4.8828,-2.0071,-2.124,-1.8
0.34355,0,-1.112,-2.1436,-1.8
0.36309,0,-1.1937,-2.1631,-1.8
0.37773,4.8828,-2.2326,-2.1777,-1.8
0.38262,0,-1.2793,-2.1826,-1.8
0.3875,0,-1.3027,-2.1875,-1.8
0.3875,0,-1.3066,-2.1875,-1.8
0.37773,0,-1.2714,-2.1777,-1.8
0.36797,0,-1.236,-2.168,-1.8
0.34844,0,-1.1614,-2.1484,-1.8
0.32891,0,-1.0867,-2.1289,-1.8
0.31426,0,-1.0313,-2.1143,-1.8
0.29961,0,-0.97572,-2.0996,-1.8
0.28496,0,-0.92003,-2.085,-1.8
0.26055,-4.8828,0.15148,-2.0605,-1.8
0.2459,0,-0.76902,-2.0459,-1.8
0.23125,-4.8828,0.26375,-2.0313,-1.8
0.2166,-4.8828,0.3201,-2.0166,-1.8
0.20195,0,-0.59996,-2.002,-1.8
0.1873,0,-0.54331,-1.9873,-1.8
0.17754,0,-0.50607,-1.9775,-1.8
0.17266,0,-0.48828,-1.9727,-1.8
0.16289,0,-0.45087,-1.9629,-1.8
0.15801,0,-0.43294,-1.958,-1.8
0.15801,0,-0.43452,-1.958,-1.8
0.15312,0,-0.41654,-1.9531,-1.8
0.15312,-4.8828,0.55849,-1.9531,-1.8
0.15801,0,-0.43919,-1.958,-1.8
0.16777,4.8828,-1.4564,-1.9678,-1.8
0.17266,0,-0.50109,-1.9727,-1.8
0.18242,0,-0.54193,-1.9824,-1.8
0.19219,0,-0.58288,-1.9922,-1.8
0.20195,0,-0.62393,-2.002,-1.8
0.2166,0,-0.68463,-2.0166,-1.8
0.22148,0,-0.70635,-2.0215,-1.8
0.23125,0,-0.7477,-2.0313,-1.8
0.24102,0,-0.78912,-2.041,-1.8
0.2459,0,-0.81109,-2.0459,-1.8
0.25078,0,-0.8331,-2.0508,-1.8
0.25078,0,-0.8356,-2.0508,-1.8
0.25078,0,-0.83811,-2.0508,-1.8
0.25078,0,-0.84062,-2.0508,-1.8
0.2459,-4.8828,0.15299,-2.0459,-1.8
0.2459,0,-0.82604,-2.0459,-1.8
0.2459,0,-0.8285,-2.0459,-1.8
0.24102,0,-0.81139,-2.041,-1.8
0.24102,0,-0.8138,-2.041,-1.8
0.23613,0,-0.79666,-2.0361,-1.8
0.23125,0,-0.77947,-2.0313,-1.8
0.23125,0,-0.78178,-2.0313,-1.8
0.22637,0,-0.76452,-2.0264,-1.8
0.2166,-4.8828,0.24889,-2.0166,-1.8
0.21172,0,-0.71027,-2.0117,-1.8
0.20195,0,-0.67327,-2.002,-1.8
0.19219,0,-0.63615,-1.9922,-1.8
0.18242,0,-0.59897,-1.9824,-1.8
0.17266,0,-0.56167,-1.9727,-1.8
0.16289,0,-0.52429,-1.9629,-1.8
0.15312,0,-0.48681,-1.9531,-1.8
0.14336,0,-0.44923,-1.9434,-1.8
0.13359,0,-0.41155,-1.9336,-1.8
0.12871,0,-0.39333,-1.9287,-1.8
0.11895,0,-0.35549,-1.9189,-1.8
0.11406,0,-0.33712,-1.9141,-1.8
0.10918,0,-0.3187,-1.9092,-1.8
0.11406,0,-0.33935,-1.9141,-1.8
0.11406,0,-0.34049,-1.9141,-1.8
0.11895,-4.8828,0.61535,-1.9189,-1.8
0.12871,4.8828,-1.3781,-1.9287,-1.8
0.12871,0,-0.4028,-1.9287,-1.8
0.13359,0,-0.42365,-1.9336,-1.8
0.13848,0,-0.44456,-1.9385,-1.8
0.14336,0,-0.46551,-1.9434,-1.8
0.14824,0,-0.48649,-1.9482,-1.8
0.15312,0,-0.50752,-1.9531,-1.8
0.15312,0,-0.50905,-1.9531,-1.8
0.15801,0,-0.53014,-1.958,-1.8
0.15801,-4.8828,0.44482,-1.958,-1.8
0.16777,0,-0.57245,-1.9678,-1.8
0.17266,0,-0.59368,-1.9727,-1.8
0.18242,4.8828,-1.6111,-1.9824,-1.8
0.1873,4.8828,-1.6324,-1.9873,-1.8
0.19219,0,-0.67727,-1.9922,-1.8
0.19707,0,-0.69874,-1.9971,-1.8
0.20195,0,-0.72026,-2.002,-1.8
0.20195,0,-0.72228,-2.002,-1.8
0.20684,0,-0.74384,-2.0068,-1.8
0.20195,-4.8828,0.25019,-2.002,-1.8
0.21172,4.8828,-1.7441,-2.0117,-1.8
0.21172,0,-0.76961,-2.0117,-1.8
0.2166,0,-0.79127,-2.0166,-1.8
0.21172,0,-0.77389,-2.0117,-1.8
0.2166,0,-0.79556,-2.0166,-1.8
0.21172,0,-0.77815,-2.0117,-1.8
0.21172,0,-0.78027,-2.0117,-1.8
0.20195,0,-0.74327,-2.002,-1.8
0.19707,0,-0.72573,-1.9971,-1.8
0.18242,0,-0.66902,-1.9824,-1.8
0.17754,0,-0.65128,-1.9775,-1.8
0.16777,0,-0.61393,-1.9678,-1.8
0.15801,-4.8828,0.40008,-1.958,-1.8
0.14824,0,-0.53895,-1.9482,-1.8
0.14336,0,-0.52088,-1.9434,-1.8
0.12871,0,-0.46365,-1.9287,-1.8
0.12383,0,-0.44538,-1.9238,-1.8
0.10918,0,-0.38794,-1.9092,-1.8
0.1043,0,-0.36948,-1.9043,-1.8
0.089648,-4.8828,0.66472,-1.8896,-1.8
0.084766,0,-0.2932,-1.8848,-1.8
0.079883,0,-0.2745,-1.8799,-1.8
0.079883,0,-0.2753,-1.8799,-1.8
0.075,0,-0.25652,-1.875,-1.8
0.079883,0,-0.27683,-1.8799,-1.8
0.084766,4.8828,-1.2737,-1.8848,-1.8
0.089648,0,-0.31759,-1.8896,-1.8
0.099414,4.8828,-1.3342,-1.8994,-1.8
0.1043,-4.8828,0.5984,-1.9043,-1.8
0.11406,4.8828,-1.3949,-1.9141,-1.8
0.12383,0,-0.45858,-1.9238,-1.8
0.12871,0,-0.47936,-1.9287,-1.8
0.13359,0,-0.50021,-1.9336,-1.8
0.13848,0,-0.5211,-1.9385,-1.8
0.14336,0,-0.54202,-1.9434,-1.8
0.14336,-4.8828,0.43309,-1.9434,-1.8
0.15312,0,-0.58404,-1.9531,-1.8
0.15801,0,-0.60514,-1.958,-1.8
0.16289,0,-0.62628,-1.9629,-1.8
0.16289,0,-0.62791,-1.9629,-1.8
0.16289,0,-0.62954,-1.9629,-1.8
0.15801,-4.8828,0.36493,-1.958,-1.8
0.16289,0,-0.63279,-1.9629,-1.8
0.15801,0,-0.61484,-1.958,-1.8
0.15801,0,-0.61642,-1.958,-1.8
0.15801,0,-0.618,-1.958,-1.8
0.15801,0,-0.61958,-1.958,-1.8
0.15801,0,-0.62116,-1.958,-1.8
0.15801,0,-0.62274,-1.958,-1.8
0.15801,0,-0.62432,-1.958,-1.8
0.15801,0,-0.6259,-1.958,-1.8
0.15801,0,-0.62748,-1.958,-1.8
0.15312,-4.8828,0.36704,-1.9531,-1.8
0.14824,-4.8828,0.38505,-1.9482,-1.8
0.14824,0,-0.59302,-1.9482,-1.8
0.14336,0,-0.57496,-1.9434,-1.8
0.14336,0,-0.57639,-1.9434,-1.8
0.73359,600,-122.94,-1.9336,-1.2
0.71895,0,-2.888,-1.9189,-1.2
0.65547,-9.7656,-0.68784,-1.8555,-1.2
0.52363,-19.531,1.7867,-1.7236,-1.2
0.37227,-14.648,1.4112,-1.5723,-1.2
0.26973,-9.7656,0.84173,-1.4697,-1.2
0.21602,-4.8828,0.077605,-1.416,-1.2
0.16719,-4.8828,0.27102,-1.3672,-1.2
0.10859,-4.8828,0.50406,-1.3086,-1.2
0.059766,-4.8828,0.69855,-1.2598,-1.2
0.01582,-4.8828,0.87397,-1.2158,-1.2
-0.018359,-4.8828,1.0107,-1.1816,-1.2
-0.042773,0,0.13214,-1.1572,-1.2
-0.057422,0,0.19125,-1.1426,-1.2
-0.081836,-4.8828,1.2662,-1.1182,-1.2
-0.11113,-4.8828,1.3843,-1.0889,-1.2
-0.14043,-4.8828,1.5027,-1.0596,-1.2
-0.14531,0,0.54714,-1.0547,-1.2
-0.15996,0,0.60727,-1.04,-1.2
-0.18437,-4.8828,1.6832,-1.0156,-1.2
-0.20879,0,0.80628,-0.99121,-1.2
-0.22832,-4.8828,1.8632,-0.97168,-1.2
-0.23809,0,0.92799,-0.96191,-1.2
-0.24297,0,0.94991,-0.95703,-1.2
-0.24785,0,0.9719,-0.95215,-1.2
-0.25273,0,0.99395,-0.94727,-1.2
-0.25273,0,0.99648,-0.94727,-1.2
-0.24785,0,0.97945,-0.95215,-1.2
-0.24297,0,0.96238,-0.95703,-1.2
-0.2332,0,0.9257,-0.9668,-1.2
-0.22344,4.8828,-0.087642,-0.97656,-1.2
-0.21367,0,0.85203,-0.98633,-1.2
-0.20391,0,0.81506,-0.99609,-1.2
-0.19414,0,0.77798,-1.0059,-1.2
-0.18926,0,0.76036,-1.0107,-1.2
-0.18437,0,0.74268,-1.0156,-1.2
-0.18437,0,0.74452,-1.0156,-1.2
-0.18437,0,0.74636,-1.0156,-1.2
-0.18437,0,0.74821,-1.0156,-1.2
-0.18926,0,0.76961,-1.0107,-1.2
-0.19414,0,0.79106,-1.0059,-1.2
-0.19414,0,0.793,-1.0059,-1.2
-0.19902,0,0.8145,-1.001,-1.2
-0.20391,0,0.83603,-0.99609,-1.2
-0.20879,0,0.85763,-0.99121,-1.2
-0.20879,0,0.85972,-0.99121,-1.2
-0.21367,0,0.88137,-0.98633,-1.2
-0.21855,0,0.90305,-0.98145,-1.2
-0.22344,0,0.9248,-0.97656,-1.2
-0.22832,0,0.94659,-0.97168,-1.2
-0.2332,0,0.96843,-0.9668,-1.2
-0.23809,0,0.99033,-0.96191,-1.2
-0.24297,0,1.0123,-0.95703,-1.2
-0.25273,-4.8828,2.0304,-0.94727,-1.2
-0.25273,0,1.0563,-0.94727,-1.2
-0.25762,0,1.0784,-0.94238,-1.2
-0.25762,0,1.081,-0.94238,-1.2
-0.25762,4.8828,0.10698,-0.94238,-1.2
-0.25762,4.8828,0.10959,-0.94238,-1.2
-0.25762,0,1.0887,-0.94238,-1.2
-0.25273,4.8828,0.0952,-0.94727,-1.2
-0.25273,0,1.0743,-0.94727,-1.2
-0.24785,0,1.0572,-0.95215,-1.2
-0.24297,0,1.0401,-0.95703,-1.2
-0.23809,0,1.023,-0.96191,-1.2
